Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic
Public Function,"apollo::planning::QuinticSpiralPath::QuinticSpiralPath",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\math\curve1d\quintic_spiral_path.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Class,"apollo::planning::RTKReplayPlanner",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\planner\rtk\rtk_replay_planner.h,26,3,22,1,3,,,,,1,4,0,,0,0,,,,,9,1,0,0,1,7,12,1,0,0,0,7,,201,23,148,48,59,30,0,0,,,66,29,0,40,,6,1,2,100,0.20,18
Public Function,"apollo::planning::RTKReplayPlanner::Init",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\planner\rtk\rtk_replay_planner.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,3,1,1,0,0,1,1,,,0,,0.00,
Public Function,"apollo::planning::RTKReplayPlanner::Plan",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\planner\rtk\rtk_replay_planner.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,1,30,8,9,0,0,0,4,11,8,4,0,5,4,,,2,,0.00,
Lambda Function,"apollo::planning::RTKReplayPlanner::Plan::[lambda_0]",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\planner\rtk\rtk_replay_planner.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,0,0,2,1,1,0,0,1,1,,,0,,0.00,
Public Function,"apollo::planning::RTKReplayPlanner::PlanOnReferenceLine",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\planner\rtk\rtk_replay_planner.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46,5,35,15,12,6,0,0,6,15,14,9,0,6,3,,,1,,0.17,
Public Const Function,"apollo::planning::RTKReplayPlanner::QueryPositionMatchedPoint",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\planner\rtk\rtk_replay_planner.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,0,24,17,14,0,0,0,1,12,11,5,0,6,3,,,2,,0.00,
Lambda Function,"apollo::planning::RTKReplayPlanner::QueryPositionMatchedPoint::[lambda_0]",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\planner\rtk\rtk_replay_planner.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,5,3,0,0,0,1,3,2,2,0,0,1,,,0,,0.00,
Public Function,"apollo::planning::RTKReplayPlanner::RTKReplayPlanner",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\planner\rtk\rtk_replay_planner.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,0,0,0,0,2,1,0,0,0,0,1,,,0,,0.00,
Public Function,"apollo::planning::RTKReplayPlanner::ReadTrajectoryFile",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\planner\rtk\rtk_replay_planner.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,11,38,5,23,1,0,0,5,25,25,4,0,22,6,,,2,,0.03,
Class,"apollo::planning::ReferenceLine",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.h,16,1,15,0,2,,,,,0,6,0,,2,0,,,,,35,3,0,0,3,37,37,26,0,3,0,34,,710,45,608,198,228,58,0,0,,,301,166,0,161,,9,0,2,100,0.10,86
Public Function,"apollo::planning::ReferenceLine::AddSpeedLimit",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,2,4,0,0,0,1,2,3,1,0,2,2,,,1,,0.00,
Public Function,"apollo::planning::ReferenceLine::AddSpeedLimit",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,4,2,0,1,0,0,0,1,0,0,0,0,1,,,0,,0.25,
Public Const Function,"apollo::planning::ReferenceLine::DebugString",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,2,0,0,0,0,1,2,1,1,0,0,1,,,0,,0.00,
Private Static Function,"apollo::planning::ReferenceLine::FindMinDistancePoint",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,1,14,11,5,0,0,0,1,6,1,1,0,0,1,,,0,,0.00,
Lambda Function,"apollo::planning::ReferenceLine::FindMinDistancePoint::[lambda_0]",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,6,6,5,0,0,0,3,4,3,3,0,1,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::GetApproximateSLBoundary",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,38,4,32,14,18,2,0,0,5,23,20,11,0,13,2,,,1,,0.06,
Public Const Function,"apollo::planning::ReferenceLine::GetLaneFromS",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,12,5,2,0,0,0,2,5,4,3,0,2,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::GetLaneWidth",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,7,2,2,0,0,0,1,2,2,0,0,2,2,,,1,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::GetNearestReferenceIndex",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,15,4,5,0,0,0,4,7,6,2,0,4,3,,,1,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::GetNearestReferencePoint",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,13,6,6,0,0,0,2,8,9,4,0,6,3,,,2,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::GetNearestReferencePoint",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,0,25,5,9,0,0,0,8,10,7,3,0,4,5,,,2,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::GetReferencePoint",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,4,23,9,8,0,0,0,2,14,12,8,0,4,4,,,1,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::GetReferencePoint",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,40,8,32,17,11,0,0,0,1,19,16,10,0,6,5,,,2,,0.00,
Lambda Function,"apollo::planning::ReferenceLine::GetReferencePoint::[lambda_0]",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,5,3,0,0,0,1,3,2,2,0,0,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::GetReferencePoints",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0,17,5,8,0,0,0,3,7,9,3,0,8,4,,,1,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::GetSLBoundary",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26,0,26,9,10,0,0,0,4,18,13,7,0,10,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::GetSLBoundary",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,0,24,8,9,0,0,0,3,16,11,6,0,9,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::GetSpeedLimitFromS",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,0,18,5,2,0,0,0,2,7,5,4,0,2,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::HasOverlap",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,1,29,5,18,0,0,0,2,14,18,4,0,14,7,,,1,,0.00,
Private Static Function,"apollo::planning::ReferenceLine::Interpolate",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,36,16,24,0,0,0,11,18,23,11,0,15,6,,,2,,0.00,
Private Const Function,"apollo::planning::ReferenceLine::InterpolateWithMatchedIndex",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,16,2,14,7,8,0,0,0,7,8,9,4,0,7,2,,,1,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::IsBlockRoad",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::IsOnRoad",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,11,4,7,0,0,0,2,6,6,3,0,3,2,,,1,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::IsOnRoad",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,2,3,0,0,0,2,3,4,1,0,3,2,,,1,,0.00,
Public Const Function Template,"apollo::planning::ReferenceLine::IsOnRoad",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::IsOnRoad",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,2,11,3,7,0,0,0,2,5,7,2,0,5,3,,,1,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::Length",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Explicit Public Function Template,"apollo::planning::ReferenceLine::ReferenceLine",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Function,"apollo::planning::ReferenceLine::ReferenceLine",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,2,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Explicit Public Function,"apollo::planning::ReferenceLine::ReferenceLine",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,3,0,0,0,0,1,4,2,2,0,0,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::SLToXY",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,1,13,4,7,0,0,0,9,8,8,2,0,6,2,,,1,,0.00,
Public Function,"apollo::planning::ReferenceLine::Shrink",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,34,0,34,11,15,0,0,0,9,18,17,7,0,10,5,,,1,,0.00,
Private Struct,"apollo::planning::ReferenceLine::SpeedLimit",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.h,2,0,2,0,1,,,,,0,0,0,,0,0,,,,,2,3,0,0,3,2,2,0,0,0,0,2,,8,0,8,2,1,1,0,0,,,7,7,0,0,,1,0,0,50,0.13,1
Public Function,"apollo::planning::ReferenceLine::SpeedLimit::SpeedLimit",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,2,1,1,0,0,0,4,0,3,3,0,0,1,,,0,,0.00,
Public Function,"apollo::planning::ReferenceLine::Stitch",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,58,0,58,20,31,0,0,0,14,31,31,15,0,20,9,,,2,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::XYToSL",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,13,4,8,0,0,0,1,8,8,2,0,6,2,,,1,,0.00,
Public Const Function Template,"apollo::planning::ReferenceLine::XYToSL",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::map_path",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLine::reference_points",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\reference_line\reference_line.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Class,"apollo::planning::ReferenceLineEnd",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\tasks\traffic_decider\reference_line_end.h,31,3,27,2,3,,,,,1,6,0,,0,1,,,,,6,0,0,0,0,3,8,0,0,0,0,3,,72,7,62,21,24,3,0,0,,,29,17,0,19,,4,1,1,67,0.05,5
Public Virtual Function,"apollo::planning::ReferenceLineEnd::ApplyRule",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\tasks\traffic_decider\reference_line_end.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,59,5,51,19,24,3,0,0,10,28,26,14,0,19,4,,,1,,0.06,
Public Function,"apollo::planning::ReferenceLineEnd::ReferenceLineEnd",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\tasks\traffic_decider\reference_line_end.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Class,"apollo::planning::ReferenceLineInfo",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.h,11,0,10,0,2,,,,,0,11,0,,0,0,,,,,56,19,6,0,13,56,56,32,0,3,0,53,,709,60,616,162,191,34,0,0,,,294,162,0,138,,9,0,3,99,0.06,100
Public Const Function,"apollo::planning::ReferenceLineInfo::AdcPlanningPoint",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLineInfo::AdcSlBoundary",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Function,"apollo::planning::ReferenceLineInfo::AddCost",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Function,"apollo::planning::ReferenceLineInfo::AddObstacle",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,41,3,38,4,20,0,0,0,3,18,16,3,0,13,5,,,1,,0.00,
Public Function,"apollo::planning::ReferenceLineInfo::AddObstacleHelper",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,0,0,2,2,2,1,0,2,2,,,0,,0.00,
Public Function,"apollo::planning::ReferenceLineInfo::AddObstacles",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23,0,23,6,10,0,0,0,8,10,12,4,0,8,4,,,2,,0.00,
Public Function,"apollo::planning::ReferenceLineInfo::CombinePathAndSpeedProfile",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,42,2,38,10,19,2,0,0,1,23,25,7,0,18,7,,,2,,0.05,
Public Const Function,"apollo::planning::ReferenceLineInfo::Cost",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLineInfo::ExportDecision",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,12,2,7,0,0,0,1,5,5,1,0,4,3,,,1,,0.00,
Public Const Function,"apollo::planning::ReferenceLineInfo::ExportEngageAdvice",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,44,0,43,4,21,1,0,0,1,17,16,3,0,13,9,,,3,,0.02,
Public Const Function,"apollo::planning::ReferenceLineInfo::ExportTurnSignal",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51,1,47,13,7,3,0,0,1,24,16,10,0,7,4,,,2,,0.06,
Public Const Function,"apollo::planning::ReferenceLineInfo::GetRightOfWayStatus",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,0,26,8,1,0,0,0,1,10,7,7,0,0,1,,,0,,0.00,
Public Function,"apollo::planning::ReferenceLineInfo::Init",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,2,49,16,26,2,0,0,4,23,22,11,0,12,7,,,1,,0.04,
Public Const Function,"apollo::planning::ReferenceLineInfo::IsChangeLanePath",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,3,1,1,0,0,0,3,1,1,0,0,1,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLineInfo::IsDrivable",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLineInfo::IsInited",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLineInfo::IsRightTurnPath",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,0,19,6,3,0,0,0,1,9,7,6,0,2,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLineInfo::IsStartFrom",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,12,6,5,0,0,0,3,6,7,3,0,5,2,,,1,,0.00,
Private Function,"apollo::planning::ReferenceLineInfo::IsUnrelaventObstacle",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,13,1,9,1,0,0,1,3,5,0,0,5,3,,,1,,0.08,
Public Const Function,"apollo::planning::ReferenceLineInfo::Lanes",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLineInfo::MakeDecision",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,2,11,2,4,2,0,0,0,7,5,1,0,4,2,,,1,,0.18,
Public Const Function,"apollo::planning::ReferenceLineInfo::MakeEStopDecision",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,2,18,7,3,1,0,0,0,11,8,5,0,3,1,,,0,,0.06,
Public Const Function,"apollo::planning::ReferenceLineInfo::MakeMainMissionCompleteDecision",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,0,22,6,13,0,0,0,1,9,13,3,0,10,5,,,1,,0.00,
Public Const Function,"apollo::planning::ReferenceLineInfo::MakeMainStopDecision",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,8,43,12,14,1,0,0,3,24,19,10,0,10,2,,,1,,0.02,
Public Const Function,"apollo::planning::ReferenceLineInfo::OffsetToOtherReferenceLine",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLineInfo::PathSpeedDebugString",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLineInfo::PriorityCost",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLineInfo::ReachedDestination",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,17,5,10,0,0,0,1,7,9,3,0,6,4,,,1,,0.00,
Public Function,"apollo::planning::ReferenceLineInfo::ReferenceLineInfo",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,4,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Function,"apollo::planning::ReferenceLineInfo::SetCost",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Function,"apollo::planning::ReferenceLineInfo::SetCruiseSpeed",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,0,1,0,0,0,0,1,,,0,,0.00,
Public Function,"apollo::planning::ReferenceLineInfo::SetDrivable",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Function,"apollo::planning::ReferenceLineInfo::SetJunctionRightOfWay",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,10,5,1,0,0,0,0,3,3,3,0,0,1,,,0,,0.00,
Public Const Function,"apollo::planning::ReferenceLineInfo::SetObjectDecisions",D:\download\apollo-2.5.0\apollo-2.5.0\modules\planning\common\reference_line_info.cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,1,22,5,0,0,0,0,0,7,3,3,0,0,1,,,0,,0.00,
